,X..Pathway,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10
1,pwy1,8,9,1,10,8,0,8,8,2,5
2,pwy1|s__A,8,0,0,5,0,0,6,8,1,4
3,pwy1|s__B,0,9,1,5,8,0,2,0,1,1
4,pwy2,10,0,10,6,15,5,8,18,0,9
5,pwy2|s__A,5,0,5,0,9,0,1,0,0,2
6,pwy2|s__C,5,0,5,6,6,0,7,10,0,0
7,pwy2|s__D,0,0,0,0,0,5,0,8,0,7
8,pwy3,15,16,24,9,9,10,15,10,13,10
9,pwy3|s__B,6,0,1,0,0,0,5,0,0,0
10,pwy3|s__C,0,5,0,3,5,1,0,0,3,0
11,pwy3|s__D,0,8,4,6,0,0,2,0,5,0
12,pwy3|s__E,9,3,9,0,4,0,0,10,5,10
13,pwy3|s__F,0,0,10,0,0,9,8,0,0,0
14,pwy4,17,12,13,0,6,21,0,14,13,3
15,pwy4|s__C,10,4,4,0,0,7,0,8,0,3
16,pwy4|s__E,1,8,0,0,6,10,0,0,4,0
17,pwy4|s__F,6,0,9,0,0,4,0,6,9,0
18,pwy5,11,2,3,8,10,26,42,55,50,62
19,pwy5|s__G,2,0,0,0,0,0,8,0,0,0
20,pwy5|s__H,0,0,0,0,5,6,0,7,0,2
21,pwy5|s__I,8,0,0,4,0,0,4,8,0,0
22,pwy5|s__J,1,2,3,4,5,20,30,40,50,60
